1005,51,5,55,0,10526,0,0,1,1,62,0,0
539,39,54,94,0,4143,0,0,0,1,25,0,0
1487,54585,115,17,192,43161,0,2,0,1,23,0,0
0,0,0,0,0,86,0,0,1,1,71,4,0
1477,6049,1542,3,99,2092,1,4,2,1,114,4,0
674,234,527,32,0,576,321,1,1,1,118,5,0
776,223,440,0,0,1706,0,0,0,1,50,0,0
10,560,843,0,0,27,0,0,0,1,94,0,0
1058,511,267,43,0,18315,0,0,1,1,79,0,0
1089,7032,17,0,238,993521,0,3,0,1,88,0,0
1433,238,164,231,6,29897,1,0,2,1,76,1,0
145,10,16,0,0,30271,0,0,0,1,114,1,0
940,1195,999,3090,0,31859,0,0,0,1,66,3,0
1543,186,343,1,3,2484,367,0,1,1,50,5,0
1579,168,421,230,1,3886,0,0,1,1,101,2,0
1447,2158,461,0,12,16,0,2,0,1,92,0,0
1324,858,432,87,37,2969,0,1,1,1,65,0,0
496,1,1,0,0,2741,0,0,0,1,42,0,0
1984,487,167,4,18,20211,0,0,1,1,117,0,0
1198,4814,512,883,2,2598,0,0,0,1,43,4,0
25,1,0,0,0,12129,0,0,0,1,42,1,0
981,398,401,3,2,7525,195,0,1,1,84,0,0
244,10,71,0,0,18,0,0,0,1,59,0,0
142,267,232,7,1,766,0,0,0,1,26,0,0
422,107,108,135,0,1669,3567,0,1,1,40,0,0
680,9076,8466,5127,36,71045,1359,2,1,1,118,1,0
992,475,331,1097,1,2389,0,0,0,1,49,1,0
479,112,69,97,3,8474,2,0,1,1,18,0,0
432,426,595,18,3,52983,0,0,0,1,114,6,0
4,0,1,0,0,33,1,2,1,1,61,2,0
87,61,2001,82,0,1516,528,0,1,1,118,2,0
1198,469,493,20,0,24675,1,1,1,1,74,4,0
5,2,5,0,0,149,0,1,1,1,94,12,0
589,4526,726,865,1,13881,0,2,2,1,95,12,0
337,4538,4942,2157,2,28530,0,0,0,1,10,0,0
169,228,316,669,0,5631,0,0,0,1,106,0,0
170,258,243,447,11,6785,0,0,0,1,90,0,0
1468,938,1168,0,31,16824,0,0,0,1,16,0,0
251,2592,2499,0,5,80842,0,0,0,1,46,0,0
1079,468,530,12,0,5289,0,0,0,1,32,0,0
106,1307,1642,7,0,15567,0,0,0,1,104,1,0
224,41,54,7,0,330,0,4,0,1,104,0,0
1013,1170,702,5,19,13741,1,2,3,1,118,0,0
577,2816,123,79,7,24502,0,1,0,2,77,0,0
1305,848,747,23684,9,29903,0,0,1,1,105,0,0
55,17,0,0,0,27,0,0,0,1,44,6,0
161,66,54,0,0,1590,0,0,0,1,22,0,0
1656,75946,4212,1,429,68438,0,0,0,1,39,2,0
1747,3615,2296,41,91,167662,1,0,4,1,97,2,0
136,76,32,23,0,835,0,0,0,1,61,2,0
121,5,46,1,0,1023,5850,0,1,1,77,0,0
590,196,1,0,1,667,0,0,0,1,56,0,0
269,177,211,1251,0,1149,1,0,1,1,77,2,0
936,113,137,4,0,726,0,0,0,1,96,2,0
43,215,281,174,0,1231,0,0,0,1,23,0,0
493,739,736,7,1,5016,0,2,0,1,80,0,0
22,10,30,0,2,14537,0,0,0,1,91,0,0
1623,1728,14,0,28,68764,0,0,0,1,114,0,0
1524,125,216,105,1,6131,0,1,0,1,67,0,0
674,64653,48335,534,72,113641,24,1,1,1,61,0,0
503,152,118,0,1,24319,2,0,1,1,84,2,0
342,107,218,146,0,9262,0,3,0,1,102,0,0
1353,1987,2092,623,42,126399,0,1,1,1,117,1,0
779,603,45,0,7,488938,0,0,0,1,23,0,0
18,18,24,0,2,14618,0,0,0,1,91,0,0
85,908,1299,4092,4,4461,6,1,2,1,118,2,0
263,112,141,600,4,6514,0,0,0,1,89,8,0
1089,38,2,0,2,4219,0,0,0,2,47,0,0
1373,493,473,2946,20,36101,0,0,0,1,32,0,0
391,4266,3841,0,3,54526,0,0,0,1,105,0,0
1007,634,83,1948,0,37521,0,0,0,1,54,0,0
381,184,160,279,0,3247,0,0,0,1,40,0,0
656,3216,1904,3779,3,53304,0,0,0,1,8,0,0
941,35,18,0,0,995,1,1,1,1,39,2,0
795,33,158,7,0,610,0,3,1,1,91,0,0
85,373,354,0,1,16187,0,8,0,1,115,1,0
274,513,97,7262,3,4083,0,0,0,1,27,0,0
432,426,595,18,3,52984,0,0,0,1,114,4,0
975,28,28,1,1,4656,0,0,0,1,42,0,0
95,35,0,0,0,3451,1,1,1,1,51,2,0
119,9,158,0,0,746,0,0,0,1,91,0,0
686,762,277,400,0,17923,28,0,1,1,85,0,0
1490,1966,98,0,131,1234,1,0,1,1,69,1,0
1140,413,1331,371,3,30157,2,0,1,1,76,2,0
1235,1,0,0,0,144,0,1,0,1,25,0,0
282,57,97,1,1,2044,0,1,0,1,58,8,0
1685,238,5,0,5,24305,0,0,0,1,75,1,0
830,2480,45,91,6,3730,0,0,2,1,85,0,0
421,1316,1071,241,4,28132,0,0,0,1,116,0,0
680,170,209,32,0,1719,20,1,1,1,90,1,0
63,1200,1996,0,5,29704,0,0,0,1,106,2,0
234,56,33,0,0,56188,0,0,0,1,56,0,0
1660,1421,1890,1,12,3263,0,0,0,1,40,0,0
231,651,590,0,2,12056,50906,0,1,1,38,0,0
1716,1027,1909,101,7,15099,0,1,1,1,48,0,0
1052,702,90,287,0,7193,0,0,0,1,36,0,0
1069,173,312,173,2,18641,0,0,0,1,43,0,0
0,0,4,1,0,20,0,0,1,1,53,4,0
526,1817,448,115,0,30330,0,0,2,1,47,2,0
1478,119,107,221,1,1997,0,0,0,1,0,0,0
938,395,355,209,0,4424,0,0,0,1,21,0,0
480,10,5,0,1,244640,0,1,0,1,102,7,0
287,160,176,5127,10,32503,9,0,1,1,39,0,0
715,432,529,319,1,10299,0,0,0,1,24,0,0
1062,10,100,778,0,22926,209,0,1,1,51,0,0
287,5735,5097,0,6,53217,0,0,0,1,105,0,0
145,10,16,0,0,30273,0,0,0,1,114,1,0
767,1246,454,200,13,24342,0,0,0,1,9,0,0
273,490,287,729,2,8054,0,0,1,1,27,0,0
303,43,131,2,0,103,0,0,0,1,34,0,0
1189,1207,1812,9,46,302071,0,1,0,1,81,4,0
648,1899,2081,1461,9,11500,0,0,0,1,109,0,0
173,300,285,303,8,18929,0,0,0,1,46,4,0
1146,594,561,4,1,3525,0,0,0,1,5,0,0
47,155,142,0,0,1914,0,0,0,1,112,0,0
921,2480,2521,0,4,121212,0,0,0,1,56,8,0
643,464,17,0,4,329889,0,1,0,1,103,16,0
1389,879,576,251,5,4021,0,0,0,1,57,1,0
472,710,830,0,0,163465,0,4,0,1,57,0,0
143,17,9,0,0,6509,0,0,0,1,114,2,0
752,1,0,0,0,728,0,0,0,1,30,4,0
670,146,259,10,0,4331,0,1,1,1,83,2,0
562,12,10,0,1,287429,0,1,0,1,108,12,0
1186,473,468,95,0,20076,0,1,1,1,125,0,0
851,1403,1340,12412,2,34939,0,0,0,1,62,2,0
182,185,227,511,0,1388,109,0,1,1,42,4,0
1456,290,171,24,12,39034,0,0,1,1,88,0,0
61,0,0,0,1,47675,0,0,0,1,52,0,0
760,2,469,0,0,1396,0,1,0,1,37,0,0
314,31,29,0,1,1038,0,0,0,1,8,0,0
1766,3528,3035,6,126,13887,0,0,1,1,50,4,0
1318,270,479,31659,16,55168,0,0,0,1,22,0,0
48,16,54,40,0,125,0,0,0,1,26,0,0
505,2048,2119,4552,7,17620,0,0,0,1,65,0,0
796,200,6,0,3,21100,0,3,0,1,115,0,0
827,472,1890,10,5,2212,0,0,0,1,106,1,0
652,1106,668,1137,0,13067,5,0,1,1,70,0,0
873,84,222,481,0,1039,0,0,0,1,102,0,0
1797,1166,725,166,83,104638,0,0,0,1,101,0,0
165,0,0,0,0,1452,0,1,0,1,65,3,0
1686,340,471,364,11,2236,0,1,0,1,74,0,0
166,145,457,0,1,2508,0,0,0,1,117,4,0
186,2031,2040,34,1,10613,0,0,0,1,104,1,0
746,139,865,5474,3,4664,0,4,0,1,117,1,0
964,1637,277,2354,32,55525,0,3,0,1,45,0,0
432,426,595,18,3,52985,0,0,0,1,114,0,0
37,2064,2139,123,0,8043,0,0,0,1,104,1,0
201,266,265,12,1,2467,0,0,0,1,75,2,0
1283,228,92,34,0,6733,0,0,0,1,41,1,0
1374,34,35,174,1,4026,74,0,1,1,97,1,0
47,142,131,0,0,2088,1,0,1,1,76,0,0
314,568,1500,859,0,10996,0,0,0,1,4,0,0
921,2,5,0,0,4190,0,0,0,1,49,0,0
338,0,12,0,0,1786,14,1,1,1,43,7,0
508,621,1981,0,2,133214,0,1,0,1,54,0,0
921,2389,2706,5,20,117856,0,0,0,1,46,0,0
0,0,0,0,0,84,0,0,1,1,74,4,0
860,111,126,768,9,11924,42,0,1,1,35,1,0
231,1529,1787,173,2,16639,0,0,0,1,10,0,0
1082,3656,1615,4,33,6707,0,0,0,1,87,0,0
1379,756,454,324,79,117773,0,0,0,1,53,1,0
612,175,212,22,1,434,0,0,1,1,57,0,0
1009,680,490,70,1,24731,1269,0,1,1,105,0,0
519,49,80,4,0,192,73,0,1,1,61,0,0
1104,397,337,76,0,12589,196,0,1,1,84,0,0
145,10,16,0,0,30274,0,0,0,1,114,2,0
348,1210,88,59,0,21221,0,0,0,1,116,0,0
985,426,3,0,26,6430,0,0,0,1,21,0,0
286,3,1,0,0,78923,0,5,0,1,74,0,0
1405,7410,21,0,544,68844,0,2,0,1,89,5,0
1054,226,285,1424,5,3472,0,0,0,1,66,0,0
332,8,16,0,0,2501,0,0,0,1,52,0,0
982,136,373,20,2,13156,0,0,0,1,31,0,0
803,418,263,4,0,3103,0,0,0,1,36,0,0
795,121,1007,1548,0,28959,111,0,1,1,85,0,0
851,145,523,14,2,361,0,0,0,1,118,5,0
836,291,84,12,1,16940,0,0,0,1,38,1,0
937,5,37,0,0,425,5851,0,1,1,77,0,0
367,107219,261,1,12,36953,0,1,0,1,70,0,0
1160,3706,449,16,206,3575,0,0,0,1,71,0,0
1185,489,467,220,3,15973,0,1,0,1,50,0,0
432,426,595,18,3,52986,0,0,0,1,114,0,0
48,7,3,0,0,1804,1,0,1,1,60,1,0
1598,2,1,0,0,627,3,1,1,1,41,0,0
50,12,10,4,0,287,0,7,0,1,104,3,0
1508,114,261,100,0,1572,0,0,0,1,11,0,0
524,44,55,0,0,2945,0,0,0,1,84,4,0
524,45,87,0,0,2367,0,0,0,1,70,0,0
724,130,197,23,1,6623,0,0,1,1,32,0,0
213,114,665,13,0,789,0,0,2,1,95,2,0
352,1936,1970,72,4,52310,10,0,1,1,33,6,0
167,918,1157,0,0,78786,0,0,0,1,104,2,0
1018,645,419,70,1,27514,0,0,3,1,107,2,0
845,109,216,257,1,13150,0,0,1,1,79,6,0
1324,167,572,30,2,9759,0,0,1,1,101,0,0
175,23,320,0,1,4133,0,0,0,1,110,0,0
949,1215,1685,1400,7,13308,0,0,0,1,54,0,0
198,134,120,643,9,9235,0,0,0,1,25,0,0
791,16,22,0,2,8227,0,0,0,1,20,0,0
85,2897,2720,2269,55,34296,1,0,1,1,97,0,0
345,110,118,361,0,6963,0,1,5,1,96,9,0
1253,14,272,0,0,907,1,1,1,1,38,0,0
187,156,39,0,0,68280,0,2,0,1,110,0,0
1476,109645,444,16,325,13274,0,8,0,1,104,0,0
686,1,738,0,0,522,0,1,0,1,32,0,0
841,601,1056,120,20,27635,0,0,0,1,7,0,0
986,1985,775,25,4,35225,0,1,2,1,115,2,0
52,740,4,2,0,24669,0,0,0,1,51,2,0
1148,478,1298,10,0,14744,0,0,1,1,74,6,0
1276,230,244,242,16,25009,0,0,0,1,0,0,0
231,13,0,0,0,54086,0,0,0,1,105,4,0
375,1594,364,33035,7,7665,1,0,1,2,51,2,0
13,42,79,0,0,590,0,3,0,1,114,1,0
1585,639,399,12,3,60960,0,0,1,1,112,6,0
67,244,269,1,1,12710,0,4,0,1,114,1,0
288,5644,5114,0,3,55325,0,0,0,1,105,0,0
912,3271,49,0,39,15287,0,7,0,1,99,0,0
976,61,141,503,3,1048,0,0,1,2,72,3,0
1104,233,86,426,2,32456,0,0,0,1,65,0,0
1552,69,110,63,0,458,2,1,1,1,118,1,0
275,257,338,2059,0,1496,0,2,2,1,95,12,0
635,1851,1984,1,24,59661,0,0,0,1,117,1,0
645,329,242,5,0,8637,0,0,0,1,35,0,0
380,594,167,0,2,26738,0,1,1,2,94,0,0
417,21,87,2,0,101,0,0,1,1,16,0,0
569,385,355,134,0,10964,3687,0,1,1,39,0,0
1058,378,364,7672,0,35747,0,0,0,1,68,2,0
437,1007,754,0,8,1467,0,3,0,1,55,7,0
436,61,128,968,1,2348,470,0,1,1,25,0,0
635,300,15,0,1,71194,0,0,0,1,47,0,0
1815,206,291,2003,0,9261,0,0,1,1,75,0,0
423,63,38,283,1,6598,0,1,1,1,102,18,0
1329,35524,5898,0,608,9685,0,1,0,1,36,0,0
526,353,220,12,0,6074,0,0,0,1,68,0,0
730,48,143,12,0,523,0,2,0,1,104,3,0
499,3134,3404,0,2,123432,0,2,0,1,57,0,0
49,94,99,0,0,1427,1,0,1,1,118,0,0
1712,969,1974,7,3,8239,0,0,0,1,77,0,0
498,1752,1764,0,0,118609,0,0,0,1,31,3,0
657,270,866,158,1,32156,0,0,0,1,100,0,0
0,0,0,0,0,21,0,3,0,1,107,0,0
803,126,213,2,2,3004,0,2,1,1,114,3,0
1285,236,0,0,5,707,0,3,0,1,97,4,0
642,1845,9,0,6,329505,0,1,0,1,51,3,0
456,142,56,19,0,2019,0,0,0,1,36,0,0
481,17,10,0,0,244849,0,1,0,1,103,18,0
1664,232,742,22,5,6837,51,0,2,1,113,7,0
166,941,905,71,1,217,2,0,2,1,96,2,0
335,6109,6374,0,3,7088,0,0,0,1,55,8,0
285,1765,133,24,40,903,0,0,0,1,98,0,0
861,9329,9642,0,11,9977,0,0,0,1,48,0,0
23,68,138,0,3,14971,0,0,0,1,91,0,0
598,111,1543,1,1,883,0,0,2,1,78,0,0
960,30,73,24,0,275,1,0,1,1,108,0,0
1382,424,185,3,11,680,0,2,2,1,112,0,0
1030,225,170,15,0,7812,0,0,0,1,36,0,0
677,34984,7573,0,652,23834,0,0,0,1,32,3,0
1316,1123,922,0,3,144660,0,0,0,1,91,0,0
292,0,0,0,0,22,0,1,0,1,102,4,0
687,548,880,375,17,9537,0,0,0,1,19,0,0
1718,633,457,298,8,11749,0,0,0,1,8,0,0
1861,5151,2428,237,229,59540,0,1,0,1,114,4,0
1077,74311,32746,14,49,9553,0,0,0,1,100,0,0
804,353,660,9,0,5571,0,0,0,1,33,0,0
765,10550,40,0,139,677405,1,6,1,1,115,0,0
1028,174,114,0,1,9393,36,0,1,1,98,0,0
458,224,145,6,3,1004,0,0,1,1,107,0,0
536,1457,1453,1,2,23595,0,0,0,1,0,0,0
1457,367,606,25,24,14157,0,0,0,1,32,0,0
561,66,10,0,0,287510,0,1,0,1,118,11,0
1360,192,153,34,3,4299,2,0,2,1,101,2,0
850,180,583,0,0,588,6,1,1,1,35,1,0
93,78,85,0,0,999,0,0,0,1,112,0,0
891,318,627,40,0,49273,0,0,0,1,46,0,0
176,265,136,1098,9,6187,0,1,0,1,27,0,0
18,8,20,0,0,13638,0,0,0,1,91,0,0
56,178,143,0,0,1702,1,0,1,1,104,0,0
17,35,45,1,0,19,0,0,0,1,36,6,0
54,166,33,1,1,71831,0,0,0,1,46,0,0
1633,194,958,979,0,7707,0,0,2,1,62,0,0
11,15,1,513,0,510,1,0,1,1,107,0,0
214,13,24,30,0,83,1,0,1,1,46,2,0
505,638,691,3008,4,20134,0,7,0,1,100,0,0
1868,239,324,313,7,10894,0,0,2,1,84,0,0
1315,18,5,0,1,1784,0,6,0,1,82,0,0
477,353,181,6,1,9623,0,1,0,1,49,0,0
1478,170,222,12,0,5877,0,0,0,1,54,0,0
642,133,158,935,13,12881,0,0,0,1,11,0,0
1709,162,92,976,0,6136,0,0,0,1,104,1,0
627,573,812,80,0,18780,0,0,0,1,24,0,0
830,2314,1202,0,74,116443,0,0,0,1,118,4,0
265,50,624,435,0,26623,0,0,0,1,111,7,0
0,1,0,0,0,74,0,0,1,1,69,4,0
503,547,344,24,0,27873,0,0,2,1,101,0,0
1200,3252,3527,0,12,36382,0,1,0,1,72,0,0
781,736,1281,5,1,155,0,0,0,1,74,5,0
152,948,1376,1115,5,2562,0,0,1,1,38,0,0
0,0,0,0,0,22,0,3,0,1,104,2,0
1671,1887,927,470,8,95477,0,0,0,1,26,0,0
479,136,117,87,1,4256,0,0,1,1,90,0,0
985,597,242,78,0,16400,1435,0,1,1,84,0,0
1843,118,90,56,6,739,1,1,1,1,56,0,0
1328,532,631,8804,13,18940,0,1,0,1,50,4,0
33,311,338,0,1,8136,0,0,0,1,29,2,0
374,887,1878,0,1,2247,0,1,0,2,66,0,0
32,0,11,0,0,1,0,1,0,1,68,0,0
269,177,211,1251,0,1150,1,0,1,1,92,4,0
306,0,2,0,0,959,0,0,0,1,23,2,0
1201,9816,2514,11076,212,106907,0,1,0,1,88,0,0
485,5245,5771,0,6,100911,0,1,0,1,29,0,0
365,818,815,27,6,793,0,2,2,1,112,0,0
1734,125,99,3476,1,8818,1,0,2,1,57,0,0
203,343,163,2527,3,11005,0,0,0,1,11,0,0
1861,5151,2428,237,229,59541,0,1,0,1,114,6,0
6,55,88,0,0,1337,11,0,2,1,60,6,0
1438,395,1367,10,0,3209,197,0,1,1,84,0,0
57,105,271,1,0,1841,5,7,2,1,118,2,0
887,27,50,61,1,2847,0,0,0,1,41,0,0
1188,135852,134638,4,154,276333,0,1,0,1,65,2,0
789,180,238,836,1,13173,0,1,0,1,40,0,0
173,598,910,0,0,78568,0,0,0,1,106,2,0
886,126,580,23,0,1063,0,0,5,1,115,0,0
1478,29,439,1,0,549,2,2,2,1,89,0,0
51,42,25,62,0,1538,0,2,0,1,82,0,0
165,0,0,0,0,2133,0,0,0,1,14,0,0
237,5,24,4,0,418,5853,0,1,1,77,0,0
807,174,33,183,1,9854,8,0,1,1,70,3,0
938,9,75,0,0,124,0,0,0,1,30,0,0
448,269,779,0,5,290,0,0,1,1,78,0,0
938,475,238,2,0,25592,0,0,0,1,26,0,0
229,184,295,5,0,509,0,0,0,1,93,2,0
1188,15088,16490,0,292,19991,3,2,1,1,118,3,0
1492,89,85,8,5,11651,0,0,0,1,41,0,0
367,1349,142,87,1,4230,0,0,0,1,86,2,0
621,18,62,2,0,196,2808,0,1,1,54,2,0
1046,10,208,15,0,238,0,0,0,1,42,1,0
291,60,184,0,0,16329,0,0,0,1,75,0,0
535,346,258,513,0,20668,0,0,0,1,56,0,0
408,58,79,82,0,15192,0,1,0,1,65,0,0
71,80,138,219,0,462,0,0,0,1,24,0,0
74,18,185,6,0,1504,1,0,1,1,83,0,0
1387,32,5,0,0,170135,0,0,0,1,42,0,0
96,4,2,0,0,2946,2,1,1,1,41,0,0
636,230,225,1773,2,22137,0,7,0,1,78,2,0
695,395,280,7,0,10116,198,0,1,1,84,0,0
1676,1366,1808,1,6,4889,0,1,0,1,74,0,0
977,2402,2419,3,0,26019,0,0,0,1,86,6,0
1392,105,59,0,0,7903,0,0,0,1,66,1,0
1133,380,370,2,1,7137,0,0,1,1,19,0,0
415,902,966,1530,1,58350,0,0,0,1,56,0,0
1,6,13,0,0,8,0,0,0,1,30,0,0
278,1382,2000,1122,0,4617,0,0,1,1,66,4,0
1596,400,280,37,2,22748,0,0,0,1,18,0,0
2434,6662,5226,102583,536,361758,0,0,0,1,26,0,0
107,26662,437,361,102,4319,0,0,0,1,59,0,0
265,2591,2847,0,2,26863,0,0,0,1,42,0,0
1601,343,291,1321,0,10514,0,0,0,1,14,0,0
29,313,361,0,1,7430,0,0,0,1,40,4,0
0,2,27,0,0,18,3,0,1,1,86,0,0
139,16,31,3,0,487,0,0,0,1,64,2,0
315,177,34,26,0,2922,0,0,0,1,25,0,0
490,599,434,15,5,2686,1,0,2,1,69,0,0
123,617,248,0,1,17126,0,6,0,1,116,0,0
606,1083,133,1186,11,10071,0,1,4,1,99,23,0
1240,23199,25537,0,578,93226,0,2,0,1,67,20,0
1474,332,279,600,0,50400,84,0,1,1,24,0,0
101,975,1767,174,2,18627,0,0,0,1,60,0,0
69,1047,1437,0,2,7674,21,0,1,1,25,3,0
1032,756,852,44,21,1291,0,0,1,1,83,5,0
404,323,367,15,0,5446,0,0,0,1,24,0,0
760,451,218,190,0,31214,0,2,0,1,42,0,0
317,6047,112,8198,2,32409,0,0,1,1,79,0,0
1594,8861,951,1123,353,3385,1,0,2,1,90,0,0
1673,1133,241,468,10,4892,0,2,1,1,91,0,0
403,110,216,354,0,2498,7,0,1,1,84,2,0
722,878,757,5886,0,16271,3388,0,1,1,96,0,0
18,1,5,77,0,316,319,4,1,1,49,0,0
958,255,243,167,0,8437,0,0,0,1,49,1,0
6,55,88,0,0,1338,14,0,2,1,49,8,0
1062,23,97,441,0,7178,0,0,0,1,55,0,0
1062,34,23,5,1,775,0,0,0,1,8,0,0
80,465,365,878,2,18755,0,0,0,1,114,0,0
1159,3344,768,4,86,64531,0,0,0,1,114,0,0
577,3795,3865,4110,2,35468,5,0,1,1,54,2,0
690,513,963,38,0,2756,0,0,0,1,50,0,0
1667,58,54,1,1,25296,0,0,0,1,8,0,0
258,236,278,239,0,5197,0,0,0,1,47,2,0
1389,139,75,1,2,8155,0,0,0,1,66,1,0
701,220,332,179,0,2005,0,0,0,1,66,3,0
610,567,592,0,4,5614,0,0,0,1,40,0,0
1016,318,603,240,1,10502,0,11,0,1,94,1,0
918,69,87,353,1,1268,0,0,0,1,98,0,0
1536,1507,273,0,65,1568,0,4,0,1,93,0,0
1378,862,815,298,53,135842,0,1,0,1,48,11,0
50,1,0,0,0,23956,0,0,0,1,38,4,0
557,423,344,0,1,23635,0,0,0,1,1,0,0
1861,5151,2428,237,229,59542,0,1,0,1,114,1,0
1107,379,1089,203,2,18102,0,0,0,1,108,0,0
803,235,222,70,0,793,0,0,1,1,33,0,0
1761,849,60,2,22,745,0,4,0,1,90,3,0
115,371,360,3,0,158,0,0,0,1,50,0,0
482,4,10,0,0,245208,0,1,0,1,118,9,0
280,2,10,0,0,395,0,0,1,1,34,4,0
782,80,139,0,1,46703,0,0,1,1,51,2,0
1319,4653,3453,308,72,50504,0,0,1,1,92,0,0
1628,1546,1324,2185,118,85626,0,0,0,1,20,0,0
1500,2379,1088,23,69,1122,0,0,1,1,117,6,0
643,491,15,0,6,330080,0,1,0,1,70,11,0
854,1328,962,358,2,1048,1209,0,1,1,74,0,0
891,300,344,2,0,2751,3598,0,1,1,60,0,0
648,979,15,96,0,28713,0,2,2,1,86,8,0
479,1755,1845,9,4,14927,3,0,1,1,42,0,0
645,128,31,5,0,2307,2240,0,2,1,96,4,0
207,114,33,5,1,411,0,0,0,1,11,0,0
869,99,69,54,0,1560,0,0,0,1,43,0,0
1083,255,552,1,0,3018,1363,0,1,1,85,4,0
723,53,232,0,0,218,0,0,0,1,110,1,0
1131,3622,3027,13762,109,35355,0,0,0,1,117,0,0
148,900,2005,590,2,2510,0,0,0,1,8,0,0
80,465,365,878,2,18756,0,0,0,1,114,0,0
1052,642,415,126,0,24870,0,0,0,1,66,0,0
19,61,71,124,2,61,1734,0,2,1,96,4,0
560,13,12,0,2,286657,0,1,0,1,116,16,0
1381,756,724,17006,1,36877,1,1,2,1,116,0,0
632,2772,2068,8538,19,60568,0,0,1,1,86,0,0
99,2230,2455,1465,1,11950,0,0,1,1,26,1,0
125,6,35,2,0,134,0,0,0,1,16,0,0
152,1,8,0,0,2307,0,6,0,1,73,0,0
1704,439635,5269,3,1334,12093,0,0,4,1,103,0,0
235,123,162,0,0,204,0,0,0,1,13,0,0
1094,1863,2025,33867,140,151938,0,0,0,1,17,0,0
342,627,449,421,0,19581,3599,0,1,1,60,0,0
1272,1353,1994,0,11,57855,0,0,0,1,78,4,0
85,1,12,127,0,970,0,0,1,1,19,0,0
1470,396,687,23,1,3251,199,0,1,1,84,0,0
1265,384,670,2,17,1165,5,0,1,1,77,0,0
966,547,132,2,8,150,0,0,0,1,117,4,0
567,120,111,1842,1,2970,51,0,1,1,26,4,0
1401,3,12,0,0,6591,0,0,0,1,7,0,0
1095,1807,1120,1898,3,41535,0,1,0,1,77,0,0
1464,21,30,0,0,1195,0,0,0,1,51,4,0
719,405,209,18312,1,20938,1,0,2,1,49,0,0
987,673,561,35,1,18951,0,0,0,1,78,1,0
863,1,4,0,0,195,0,0,1,1,83,0,0
624,272,250,84,0,5288,0,0,0,1,49,1,0
465,54,127,0,0,808,0,0,0,1,23,0,0
918,1,19,1,0,168,3568,0,1,1,40,0,0
1556,1455,222,79096,105,166075,1,1,1,2,59,0,0
169,106,210,511,6,4309,0,1,1,1,60,0,0
175,0,0,0,0,44796,0,0,1,1,66,0,0
74,308,106,92,0,3696,2,1,4,1,118,3,0
782,80,139,0,1,46704,0,0,1,1,80,0,0
1411,175,204,2252,13,100620,0,0,0,1,44,0,0
1220,112,137,267,4,30277,0,0,0,1,110,0,0
987,394,11,0,2,40492,0,0,0,1,95,5,0
1372,573,330,109,3,26355,2,1,1,1,74,4,0
676,2441,1751,0,55,2728,0,2,0,1,58,0,0
35,386,405,0,0,8218,0,0,0,1,11,0,0
388,656,1,20,0,8371,0,0,0,1,0,0,0
1470,641,481,57,0,18549,1,1,2,1,96,0,0
1257,10323,5639,51,112,84400,0,1,2,1,109,0,0
12,133,332,0,0,2196,12,0,1,1,44,4,0
901,44,128,1,0,1509,1,1,1,1,40,0,0
1144,1912,2018,940,75,32459,1,1,2,1,97,0,0
1193,405,1804,0,4,6507,0,0,0,1,115,8,0
616,0,0,0,0,721,8,1,1,1,43,0,0
1353,96,170,21,3,20953,0,1,0,1,38,10,0
799,154,550,3457,0,11685,11,0,1,1,126,3,0
566,2697,839,1,1,9176,0,0,0,1,63,0,0
618,1874,1603,0,8,203930,0,0,0,1,67,11,0
19,17,31,0,0,14620,0,0,0,1,91,0,0
1735,594,1822,80,7,4956,0,0,0,1,80,2,0
1073,55,222,13,0,788,0,10,0,1,104,0,0
1267,8,26,1,0,57,0,0,0,1,75,0,0
1038,551,604,4,19,2578,0,2,2,1,83,2,0
40,0,0,0,0,19213,0,0,0,1,31,1,0
934,6,1,0,2,8002,0,1,0,1,103,0,0
447,8187,8135,591,172,95007,1,1,2,1,95,0,0
847,381,667,0,1,48211,0,0,0,1,20,0,0
986,16794,18116,0,149,49394,0,0,0,1,57,4,0
1934,519,452,26,19,37361,0,0,1,1,113,0,0
905,1217,1447,326,8,24445,0,0,1,1,61,1,0
112,5,0,0,1,2418,0,0,0,1,46,12,0
782,80,139,0,1,46705,0,0,1,1,52,0,0
1041,2333,1716,0,23,8480,0,0,0,1,25,0,0
87,933,1050,31,2,12138,0,0,0,1,114,0,0
666,284,403,1472,2,3459,0,0,0,1,58,1,0
1180,16,92,4,0,32,0,0,1,1,12,0,0
1004,446,27,0,6,60659,0,0,0,1,62,0,0
80,465,365,878,2,18757,0,0,0,1,114,0,0
982,225,403,862,2,2735,0,0,0,1,17,0,0
352,1936,1970,72,4,52311,2,0,1,1,44,6,0
1626,376,340,64,2,3867,0,4,1,1,112,0,0
22,49,113,25,0,193,937,0,1,1,97,5,0
1326,2834,131,1,58,1843,0,0,0,1,68,0,0
202,281,267,10,0,12155,0,0,0,1,46,0,0
1385,111,216,247,4,3440,0,1,0,1,55,11,0
46,37,34,0,0,1231,0,0,0,1,65,0,0
520,244,199,30,0,5858,302,0,1,1,91,0,0
1095,441,358,0,2,12305,0,2,0,1,43,0,0
1236,3337,2732,179,8,68145,0,0,0,1,91,0,0
39,119,192,3,1,102,0,1,0,1,40,0,0
378,65,117,19,0,792,14,0,1,1,97,2,0
368,2767,2976,0,8,8826,0,1,0,1,39,2,0
